0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40825,0,0,0.40825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40825,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091287,0,0,0,0,0,0,0,0,0,0.27386,0,0,0,0,0.13693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18257,0,0,0,0.36515,0,0,0,0,0,0,0,0,0.091287,0.045644,0,0,0,0,0.091287,0.091287,0.091287,0,0,0,0.13693,0,0,0,0.13693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27386,0,0,0.13693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091287,0,0,0,0.045644,0,0.27386,0,0,0,0,0,0,0,0,0,0.045644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13693,0,0,0,0,0,0.091287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13693,0,0.045644,0.36515,0.091287,0.13693,0,0.091287,0,0.13693,0,0,0.091287,0.091287,0,0,0,0,0,0.091287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045644,0,0,0,0,0,0,0,0,0,0,0,0.22822,0,0,0.091287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27386,0,0,0,0,0,0,0.13693,0,0.045644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13693,0.045644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.027661,0,0.027661,0,0,0,0,0,0.027661,0,0,0.027661,0,0,0,0,0.027661,0,0,0,0,0,0,0,0,0,0,0,0,0.027661,0,0,0,0.41491,0,0.027661,0,0,0,0,0.027661,0,0,0,0,0,0,0,0.027661,0,0.027661,0,0,0,0,0,0,0.027661,0,0,0,0,0.027661,0,0.19362,0,0.027661,0,0,0,0,0,0,0,0,0,0,0.082982,0.22129,0,0,0.082982,0.027661,0,0.055321,0,0.027661,0,0,0,0,0.027661,0,0,0.027661,0.027661,0,0.027661,0,0.11064,0,0,0,0,0,0,0.027661,0.19362,0,0.027661,0.055321,0.027661,0,0,0,0,0,0,0,0,0,0,0.35959,0.082982,0,0.027661,0.082982,0,0,0,0,0,0.027661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027661,0.027661,0,0.027661,0,0,0,0,0,0,0.22129,0.055321,0,0,0,0,0,0.027661,0.027661,0,0,0,0,0,0.055321,0.055321,0.055321,0,0,0,0.055321,0,0,0.35959,0.082982,0,0,0,0,0,0.082982,0,0.027661,0,0,0,0.027661,0,0,0,0,0,0,0,0,0,0,0,0,0.082982,0,0.027661,0.027661,0,0,0,0.19362,0,0.1383,0.027661,0.24895,0,0,0,0,0.082982,0,0,0.082982,0,0,0,0,0.055321,0,0,0,0,0,0.027661,0,0,0,0,0.027661,0,0,0.055321,0,0.11064,0,0.027661,0.027661,0.027661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1383,0.1383,0,0,0,0,0,0,0,0,0,0,0,0,0.055321,0,0,0.027661,0.19362,0,0,0,0,0.082982,0,0,0,0,0,0,0,0,0,0.082982,0,0,0,0,0,0,0.027661,0,0,0.027661,0,0,0,0,0,0,0,0.027661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027661,0,0,0,0,0,0,0,0,0,0,0,0.027661,0,0,0,0,0,0.027661,0,0,0,0,0,0,0.027661,0,0,0,0,0,0,0,0,0,0,0,0.16596,0,0,0,0,0,0.082982,0,0,0,0,0,0,0,0.027661,0,0,0,0
0,0.023174,0.023174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20857,0,0,0,0,0,0.023174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37079,0,0.023174,0,0,0,0,0,0,0,0.023174,0,0,0,0,0,0,0,0,0,0,0,0,0.37079,0,0,0,0,0,0,0,0,0,0,0.023174,0,0,0.023174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023174,0.34762,0.023174,0.023174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34762,0.20857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023174,0,0,0,0,0,0.023174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023174,0,0,0,0,0,0,0,0,0.20857,0,0,0,0.20857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37079,0,0,0,0,0,0,0.023174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.060084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12017,0,0,0,0,0.18025,0,0,0,0,0,0.060084,0,0,0,0,0,0,0,0,0,0,0,0.12017,0,0,0,0,0,0,0,0,0,0,0.24034,0,0.060084,0,0,0,0,0,0,0,0,0,0,0.12017,0,0.060084,0.12017,0,0,0,0,0.060084,0,0,0,0,0,0,0.060084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12017,0,0,0.060084,0,0,0,0,0.060084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060084,0,0,0,0,0,0,0,0,0,0,0,0.30042,0,0,0,0,0,0,0,0,0,0,0,0.18025,0.060084,0,0.12017,0,0,0,0,0,0,0,0,0,0,0,0.12017,0,0.060084,0,0,0,0,0,0.30042,0.060084,0,0,0,0,0,0,0,0,0,0,0.060084,0.30042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060084,0,0.060084,0,0,0,0,0,0.060084,0,0,0,0,0.060084,0,0,0,0,0,0,0,0,0,0.18025,0,0,0,0,0,0,0,0,0,0,0,0.060084,0,0,0,0,0,0.060084,0,0,0,0,0,0.12017,0,0.060084,0,0,0.48067,0,0,0,0,0,0,0.060084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18025,0.060084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12017,0,0,0,0,0,0,0,0,0.060084,0.12017,0,0,0.18025,0,0,0,0,0.12017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060084,0.060084,0,0,0,0,0.060084,0,0.12017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060084,0,0,0,0,0,0,0.060084,0,0,0,0,0,0,0.060084,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.14684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053395,0,0,0,0,0,0,0.25363,0.5206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026698,0.13349,0,0.25363,0,0.093441,0,0,0.30702,0,0.32037,0,0,0,0,0,0,0,0.013349,0,0,0,0.026698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080093,0,0,0,0.013349,0,0,0,0,0,0.026698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026698,0,0,0,0,0,0,0,0.080093,0,0,0,0,0,0,0,0,0,0.066744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080093,0,0.080093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013349,0,0.026698,0.066744,0.013349,0,0,0,0,0,0,0,0,0,0,0,0.25363,0,0,0,0,0,0,0,0.14684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066744,0,0,0,0,0,0,0,0.25363,0.026698,0,0,0,0.16019,0.25363,0,0,0.25363,0,0,0,0,0,0,0,0,0
0.011621,0,0,0.0077471,0.11621,0,0,0,0,0.0038736,0.0077471,0,0,0,0.0038736,0,0,0.011621,0,0.0038736,0,0.015494,0.0077471,0.0038736,0,0,0,0,0,0.0038736,0.015494,0,0,0,0,0.15882,0,0,0,0.023241,0,0,0,0.0038736,0,0,0,0,0,0.0077471,0,0,0,0.0077471,0,0,0,0.0038736,0,0,0.011621,0,0.0038736,0,0.030988,0.019368,0,0,0.0077471,0,0,0.011621,0,0,0.0077471,0,0.0038736,0.042609,0.019368,0.027115,0.027115,0,0.0038736,0,0.015494,0.085218,0,0,0.0038736,0,0.0038736,0.027115,0,0,0.0077471,0.0077471,0,0.32151,0,0.011621,0,0.011621,0,0,0.0038736,0,0,0,0.015494,0.073598,0,0.015494,0.12395,0,0,0.0077471,0,0.0038736,0.0038736,0.19755,0.0077471,0.0077471,0.023241,0,0,0,0,0.25565,0.12395,0.0077471,0,0,0.0038736,0,0.019368,0,0,0,0,0,0,0,0.023241,0,0,0,0,0,0,0,0.011621,0.0038736,0.12395,0,0.011621,0.0038736,0,0.023241,0.019368,0.0038736,0,0.034862,0.030988,0,0.023241,0.10459,0,0.29052,0,0,0,0.019368,0,0.019368,0,0,0.030988,0,0,0,0.011621,0,0.027115,0,0,0.011621,0.0038736,0.24791,0.0038736,0,0,0.038736,0,0,0.0038736,0,0.0038736,0.0038736,0,0.085218,0.027115,0,0,0,0,0.011621,0,0.12395,0,0.0077471,0.027115,0,0.027115,0,0.32151,0,0.011621,0,0.019368,0.0077471,0,0.25178,0,0,0,0,0.24016,0,0.0038736,0,0,0.011621,0,0,0.015494,0,0.0077471,0,0,0.015494,0.015494,0,0,0,0,0,0.011621,0,0,0,0.18593,0.042609,0.0077471,0.0038736,0.011621,0,0,0.0038736,0,0.038736,0.0038736,0,0,0,0,0.011621,0,0.0038736,0.015494,0.015494,0.011621,0.0038736,0,0.0038736,0,0,0,0,0,0,0,0.023241,0.011621,0.35249,0.0038736,0,0.0038736,0.0038736,0.034862,0.0038736,0.0038736,0,0.011621,0.10846,0.0077471,0,0,0,0.015494,0,0.0077471,0.0077471,0,0.0077471,0.0038736,0.077471,0.011621,0,0,0.12008,0.0038736,0.015494,0.081345,0.0038736,0.0038736,0.0077471,0,0,0.0038736,0.027115,0.038736,0.030988,0,0,0.0038736,0,0,0.015494,0.0077471,0,0,0,0,0,0.13557,0.0038736,0,0,0.077471,0.0038736,0,0,0.0038736,0,0.030988,0.0038736,0,0.015494,0.019368,0.0038736,0.0038736,0,0,0,0,0.019368,0,0.0077471,0.05423,0.0038736,0,0,0,0,0,0,0,0,0.042609,0.0038736,0,0.0038736,0,0,0.0077471,0.0038736,0,0.0038736,0,0,0.0038736,0.0038736,0,0,0,0.011621,0,0,0.16656,0
0,0,0.33619,0,0,0,0,0,0,0,0.011206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33619,0,0,0,0,0,0,0.33619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022413,0,0,0,0.011206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022413,0,0,0,0,0,0,0,0,0,0,0,0.33619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011206,0.022413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022413,0,0,0,0,0,0,0.011206,0.33619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30257,0,0,0,0,0,0,0,0,0.33619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011206,0,0,0,0,0,0.33619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.059868,0,0,0,0.059868,0,0,0,0,0,0,0,0,0,0,0,0,0.35921,0,0,0,0,0,0.059868,0,0,0,0,0,0,0,0,0,0,0,0.11974,0,0,0,0,0,0.11974,0,0,0,0,0,0,0,0,0.059868,0,0,0.059868,0,0,0,0,0,0,0,0,0,0,0.11974,0,0,0,0,0,0,0.11974,0,0,0,0,0,0.11974,0.059868,0,0.17961,0,0,0,0,0,0,0,0,0,0.059868,0,0,0.059868,0,0,0,0.23947,0,0,0,0,0,0,0,0.059868,0,0,0,0.11974,0,0,0.17961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059868,0,0,0,0.059868,0.29934,0.11974,0,0.35921,0,0,0.17961,0.11974,0,0,0,0,0,0,0,0.11974,0,0.11974,0.059868,0,0,0,0,0.059868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059868,0.059868,0,0,0.059868,0,0.059868,0.059868,0,0,0,0,0,0.29934,0,0,0,0,0,0,0.059868,0,0,0,0,0,0,0,0,0,0,0,0,0.29934,0,0,0,0,0,0,0,0,0,0,0,0.059868,0,0,0,0,0,0,0,0.17961,0,0,0,0,0,0,0,0,0,0,0,0.11974,0,0,0,0,0,0,0.11974,0,0,0,0,0.059868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20764,0,0.34606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034606,0,0,0,0,0,0,0.034606,0,0,0,0,0,0,0.20764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034606,0,0,0,0,0,0,0.034606,0.069213,0,0.034606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20764,0,0,0,0,0,0,0,0,0,0.20764,0,0,0,0,0,0,0,0,0.34606,0.034606,0,0,0,0.34606,0,0,0,0,0,0,0.17303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034606,0,0,0,0,0,0,0,0,0,0,0.13843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24224,0,0,0,0,0,0,0,0,0,0,0,0.069213,0.034606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.018611,0.11167,0,0,0,0,0,0,0,0,0,0,0,0,0.42806,0,0,0,0,0.018611,0,0,0,0,0.018611,0,0,0,0,0,0,0,0.5025,0,0,0,0.018611,0,0,0,0,0,0,0,0,0,0.20472,0,0,0,0,0,0,0,0.018611,0,0,0,0,0,0,0.11167,0.13028,0,0,0,0,0,0,0,0,0,0,0,0,0.29778,0,0.18611,0,0,0.037223,0.055834,0,0,0,0,0,0,0.018611,0,0,0,0,0,0,0,0.037223,0,0.14889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018611,0,0,0,0,0,0.055834,0,0.055834,0,0,0,0,0,0,0,0,0,0,0,0.055834,0,0.055834,0,0.055834,0,0,0,0,0,0,0,0.037223,0,0.018611,0,0.018611,0.018611,0,0.018611,0,0,0,0,0,0,0,0.037223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018611,0,0,0,0,0,0,0,0,0.14889,0,0,0,0,0,0,0,0,0,0.074445,0,0,0.018611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018611,0.018611,0,0,0,0,0,0,0,0,0,0.018611,0,0,0,0,0,0,0,0.018611,0,0,0,0,0.018611,0,0,0,0,0,0,0,0,0,0,0.018611,0,0,0.46528,0,0,0,0,0,0,0,0,0,0,0,0,0.018611,0,0,0,0,0,0,0,0.055834,0.018611,0.018611,0,0,0,0,0,0,0,0,0,0,0.018611,0,0,0,0.037223,0,0,0,0,0,0,0,0,0.018611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037223,0.018611,0,0,0.093056,0,0,0,0,0,0,0,0,0,0.20472,0,0,0,0
0,0,0.059028,0,0,0.059028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059028,0,0,0,0,0,0.059028,0,0,0,0.11806,0,0,0,0.11806,0,0,0,0.059028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11806,0,0,0,0,0,0,0,0,0.11806,0,0.059028,0.29514,0,0,0,0.059028,0.23611,0,0,0,0,0,0.059028,0,0.11806,0,0,0.059028,0,0,0.059028,0,0.17708,0,0,0,0,0,0,0.11806,0.11806,0,0.059028,0.059028,0,0,0.059028,0.059028,0,0,0,0,0,0,0.059028,0,0,0,0.11806,0,0,0,0,0,0,0.059028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059028,0,0,0,0,0,0,0.11806,0,0,0,0,0,0,0,0.059028,0,0,0,0,0,0,0,0.059028,0.059028,0.11806,0,0,0,0,0,0,0,0,0,0,0,0,0.059028,0,0,0,0,0.059028,0,0,0,0,0,0,0,0,0,0,0.059028,0,0,0,0.059028,0,0,0,0,0.059028,0.23611,0,0.059028,0,0.059028,0,0,0.059028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059028,0,0.11806,0,0,0.059028,0,0,0,0,0,0,0,0,0,0,0.059028,0.059028,0.059028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11806,0,0,0,0,0,0,0,0,0,0.11806,0,0,0.11806,0.059028,0.059028,0,0,0.059028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47223,0,0,0.23611,0,0,0,0.23611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059028,0,0,0.17708,0.059028,0,0,0,0,0,0.059028,0,0.059028,0,0,0,0.059028,0.059028,0,0,0,0,0.059028,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.023282,0,0,0,0,0,0.017461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029102,0,0,0,0,0.0058204,0,0,0,0,0,0.0058204,0,0,0.017461,0,0,0,0,0,0,0,0,0.38415,0.0058204,0,0,0,0,0,0,0,0,0,0,0.023282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058204,0,0,0,0,0,0.0058204,0,0,0,0,0,0,0,0.0058204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058204,0,0,0,0,0,0,0.0058204,0,0.0058204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011641,0,0.0058204,0,0,0,0,0.0058204,0,0,0,0,0,0,0,0.0058204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023282,0,0,0,0,0,0,0,0.011641,0,0,0,0.0058204,0,0,0,0,0,0,0,0,0,0.0058204,0,0,0,0,0,0,0,0,0.011641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33177,0,0,0,0.0058204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38415,0,0,0,0,0,0,0,0,0,0,0.38415,0,0,0,0,0,0,0,0,0,0.38415,0,0.0058204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058204,0,0,0,0,0,0,0,0,0,0,0,0.38415,0,0,0,0,0.017461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058204,0,0,0.38415,0,0,0.0058204,0,0,0,0,0,0,0,0.0058204,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102,0,0,0,0.46919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102,0,0,0,0,0,0,0,0,0,0,0,0,0.36719,0,0,0,0,0,0,0,0,0,0,0.040799,0,0,0,0,0.102,0,0,0.040799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102,0,0,0,0,0,0,0,0,0,0.040799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102,0,0,0,0.36719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040799,0,0,0,0,0,0.040799,0,0,0,0.36719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
